Customer_ID,Month,Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score,Spent_Behaviour,Credit-Builder Loan,Personal Loan,Debt Consolidation Loan,Student Loan,Payday Loan,Mortgage Loan,Auto Loan,Home Equity Loan,Not Specified
CUS_0x9d9a,3,38,15,0.003210063,0.452481157,4,4,12,1,15,2,8.99,3,3,702.26,28.64458317,325,0,43243,0.01448444,1,1,2,0,0,0,0,0,0,0,0,1,0
CUS_0x9d9a,4,38,13,0.003210063,0.452481157,4,4,12,1,11,2,8.99,3,3,702.26,30.77771343,326,0,60.86361532,0.008426776,0,1,2,0,0,0,0,0,0,0,0,1,0
CUS_0x9d9a,5,38,13,0.003210063,0.452481157,4,4,12,1,11,2,8.99,3,3,702.26,34.7545811,327,0,60.86361532,0.010430813,0,1,2,0,0,0,0,0,0,0,0,1,0
CUS_0x9d9a,6,38,13,0.003210063,0.452481157,4,4,12,1,13,2,8.99,3,3,702.26,25.13747935,328,0,60.86361532,0.050286484,1,1,1,1,0,0,0,0,0,0,0,1,0
CUS_0x9d9a,7,38,13,0.003210063,0.452481157,4,4,12,1,15,2,8.99,3,3,702.26,37.25372866,329,0,60.86361532,0.009939135,0,1,2,0,0,0,0,0,0,0,0,1,0
CUS_0x9d9a,8,38,13,0.003210063,0.452481157,4,4,12,1,15,0,8.99,3,3,702.26,36.68355861,330,0,60.86361532,0.015648597,0,1,2,0,0,0,0,0,0,0,0,1,0
CUS_0x5684,1,33,4,0.00290727,0.604746005,3,4,19,4,29,23,11.88,1,2.333333333,284.69,38.98686568,352,0,239.0178764,0.026314086,2,1,1,0,0,1,0,0,1,0,0,0,1
CUS_0x5684,2,33,4,0.00290727,0.393330269,3,4,19,4,29,20,11.88,4,2.666666667,284.69,29.62755038,353,0,239.0178764,0.010591479,1,1,1,0,0,1,0,0,1,0,0,0,1
CUS_0x5684,3,33,4,0.00290727,0.393330269,3,4,19,4,29,21,11.88,4,2,284.69,34.30295618,354,0,239.0178764,0.008796605,0,1,1,0,0,1,0,0,1,0,0,0,1
CUS_0x5684,4,33,4,0.00290727,0.393330269,3,4,19,4,29,20,11.88,4,2.333333333,284.69,34.14043009,355,0,239.0178764,0.015246159,0,1,1,1,0,1,0,0,1,0,0,0,1
CUS_0x5684,5,33,4,0.00290727,0.535735294,3,4,19,4,29,20,11.88,4,2,284.69,24.82181904,356,0,239.0178764,0.031324687,0,1,1,1,0,1,0,0,1,0,0,0,1
CUS_0x5684,6,33,4,0.00290727,0.393330269,3,4,19,4,29,20,11.88,4,2,284.69,33.71431764,357,0,239.0178764,0.015013462,3,1,1,2,0,1,0,0,1,0,0,0,1
CUS_0x5684,7,33,4,0.00290727,0.393330269,3,4,19,4,29,20,11.88,4,2.333333333,284.69,27.73457414,358,0,239.0178764,0.017417159,1,1,1,0,0,1,0,0,1,0,0,0,1
CUS_0x5684,8,33,4,0.00290727,0.393330269,3,4,19,4,29,20,11.88,4,2,284.69,39.08808768,359,0,239.0178764,0.015078264,1,1,1,0,0,1,0,0,1,0,0,0,1
CUS_0x943c,1,25,14,0.000686514,0.127450638,6,7,6,3,12,11,9.35,3,2,428.67,30.38596437,325,1,46.73830654,0.022649703,1,1,1,1,0,0,1,1,0,0,1,0,0
CUS_0x943c,2,33,14,0.000686514,0.127450638,6,7,6,3,7,14,9.35,3,2.333333333,428.67,39.26493077,326,1,46.73830654,0.008111262,3,1,1,2,0,0,1,1,0,0,1,0,0
CUS_0x943c,3,25,14,0.000686514,0.127450638,6,7,6,3,16,12,9.35,3,2,428.67,28.15344882,327,1,37867,0.005291713,0,1,1,0,0,0,1,1,0,0,1,0,0
CUS_0x943c,4,25,14,0.000686514,0.127450638,6,7,6,3,12,14,9.35,3,2,428.67,39.56074462,328,1,46.73830654,0.018519285,1,1,0,1,0,0,1,1,0,0,1,0,0
CUS_0x943c,5,25,15,0.000686514,0.127450638,6,7,6,3,13,12,9.35,3,2,428.67,32.20586811,297.3333333,1,46.73830654,0.0064633,3,1,0,2,0,0,1,1,0,0,1,0,0
CUS_0x943c,6,25,14,0.000686514,0.127450638,6,7,6,3,12,10,16.35,4,2,428.67,37.00171334,330,0,46.73830654,0.014155268,3,1,1,2,0,0,1,1,0,0,1,0,0
CUS_0x943c,7,25,14,0.000686514,0.310799853,6,7,14,3,12,12,4.35,4,2.333333333,428.67,38.3259774,331,1,46.73830654,0.003257398,3,1,1,2,0,0,1,1,0,0,1,0,0
CUS_0x943c,8,25,14,0.000686514,0.127450638,6,7,6,3,12,11,9.35,4,2,428.67,37.68791119,332,0,46.73830654,0.018455435,0,1,1,1,0,0,1,1,0,0,1,0,0
CUS_0x2d83,1,17,7,0.00034392,0.058888629,6,8,30,5,31,22,15.49,9,1,4445.87,32.43436524,135,0,61.85078441,0.005863141,2,1,1,1,0,0,1,0,0,1,1,0,0
CUS_0x2d83,2,17,7,0.00034392,0.058888629,6,8,30,5,32,19.33333333,17.49,9,1,4445.87,33.13342208,136,1,61.85078441,0,0,1,1,0,0,0,1,0,0,1,1,0,0
CUS_0x2d83,3,17,7,0.00034392,0.058888629,6,8,30,5,31,21,15.49,9,1,4445.87,39.04366076,137,1,61.85078441,0.008826708,2,1,1,1,0,0,1,0,0,1,1,0,0
CUS_0x2d83,4,18,7,0.00034392,0.058888629,6,8,30,5,33,21,15.49,9,1,4445.87,28.10882335,138,1,61.85078441,0.002715914,1,1,1,0,0,0,1,0,0,1,1,0,0
CUS_0x2d83,5,18,7,0.00034392,0.058888629,6,8,30,5,31,21,15.49,11,1,4445.87,27.31898587,139,1,61.85078441,0.005735989,2,1,1,0,0,0,1,0,0,1,1,0,0
CUS_0x2d83,6,18,7,0.00034392,0.058888629,6,8,30,5,27,21,15.49,11,1,4445.87,31.90982266,140,1,61.85078441,0.014014351,2,1,1,1,0,0,1,0,0,1,1,0,0
CUS_0x2d83,7,18,7,0.352225056,0.058888629,6,8,30,5,31,21,11.49,11,1.333333333,4445.87,31.49441465,141,1,61.85078441,0.003922181,1,1,1,0,0,0,1,0,0,1,1,0,0
CUS_0x2d83,8,18,7,0.00034392,0.025691511,6,8,30,5,31,21,15.49,11,1,4445.87,30.46478053,142,1,61.85078441,0.006252222,3,1,1,2,0,0,1,0,0,1,1,0,0
CUS_0x8316,1,33,11,0.002525929,0.346705676,5,7,9,3,23,15,19.13,1,2,147.77,34.39472679,361,1,102.6910618,0.013814221,0,1,1,0,0,1,0,0,0,0,0,1,0
CUS_0x8316,2,33,11,0.002525929,0.55031341,5,6,9,3,23,14,19.13,1,2,147.77,30.18332059,362,1,102.6910618,0.058322884,2,1,1,1,0,1,0,0,0,0,0,1,0
CUS_0x8316,3,33,11,0.002525929,0.346705676,5,7,9,3,23,14,19.13,1,2,147.77,25.20984092,363,1,102.6910618,0.037163307,1,1,1,1,0,1,0,0,0,0,0,1,0
CUS_0x8316,4,33,11,0.002525929,0.346705676,5,7,9,3,23,14,19.13,1,2,147.77,32.26165808,364,1,102.6910618,0.029072531,2,1,0,1,0,1,0,0,0,0,0,1,0
CUS_0x8316,5,33,11,0.002525929,0.346705676,5,7,9,3,23,14,19.13,1,2,147.77,32.22683776,365,1,102.6910618,0.006199813,0,1,0,0,0,1,0,0,0,0,0,1,0
CUS_0x8316,6,33,11,0.002525929,0.346705676,5,7,9,3,23,14,19.13,1,2,147.77,33.02624894,244,1,102.6910618,0.028853917,2,1,0,1,0,1,0,0,0,0,0,1,0
CUS_0x8316,7,33,11,0.002525929,0.346705676,5,7,9,3,23,15,19.13,1,2,147.77,30.460601,367,1,102.6910618,0.017004521,1,1,0,1,0,1,0,0,0,0,0,1,0
CUS_0x8316,8,33,11,0.002525929,0.346705676,5,7,9,3,21,14,19.13,1,2.666666667,147.77,32.14500579,368,1,102.6910618,0.017562164,1,1,1,0,0,1,0,0,0,0,0,1,0
CUS_0x1056,1,33,5,0.00037402,0.059940741,8,6,24,5,24,16,0.83,8,1,2107.76,38.15172477,187,1,44.86029054,0.011946223,2,1,0,1,0,1,1,1,0,0,0,0,1
CUS_0x1056,2,33,5,0.00037402,0.059940741,8,6,24,5,24,19,0.83,8,1,2107.76,40.58336601,188,1,44.86029054,0.007658578,2,1,0,0,0,1,1,1,0,0,0,0,1
CUS_0x1056,3,33,5,0.00037402,0.059940741,8,6,24,5,24,16.66666667,0.83,8,1.666666667,2107.76,31.06911068,189,1,44.86029054,0.009542862,1,1,0,1,0,1,1,1,0,0,0,0,1
CUS_0x1056,4,33,5,0.00037402,0.059940741,8,6,24,5,24,16,0.83,8,1,2107.76,36.81517672,159.6666667,0,44.86029054,0.010387071,0,1,0,1,0,1,1,1,0,0,0,0,1
CUS_0x1056,5,33,5,0.00037402,0.059940741,8,6,24,5,24,17,0.83,8,1,2107.76,36.76870212,191,0,44.86029054,0.004089651,1,1,0,1,0,1,1,1,0,0,0,0,1
CUS_0x1056,6,33,5,0.00037402,0.2967256,8,6,24,5,29,14,0.83,8,1,2107.76,40.6140922,192,1,44.86029054,0.005540847,2,1,0,1,0,1,1,1,0,0,0,0,1
CUS_0x1056,7,33,5,0.00037402,0.059940741,8,6,24,5,29,13,7.83,8,1,2107.76,24.73330607,193,1,44.86029054,0.006609721,2,1,0,1,0,1,1,1,0,0,0,0,1
CUS_0x1056,8,33,5,0.00037402,0.059940741,8,6,24,5,27,18,0.83,12,1,2107.76,36.85466927,194,1,44.86029054,0.015406862,2,1,0,1,0,1,1,1,0,0,0,0,1
CUS_0x9ecd,1,33,5,0.006702298,0.944198331,3,6,6,1,1,6,11.04,1,2.333333333,242.61,43.49760182,268,0,102.4614238,0.014639044,0,1,1,0,0,0,0,0,0,0,1,0,0
CUS_0x9ecd,2,33,5,0.006702298,0.944198331,3,6,6,1,1,5,8.04,1,3,242.61,29.0248785,269,0,102.4614238,0.091584651,0,1,1,1,0,0,0,0,0,0,1,0,0
CUS_0x9ecd,3,33,5,0.006702298,0.944198331,3,6,6,1,3,5,8.04,1,2,242.61,37.71269655,270,0,102.4614238,0.052362661,1,1,1,1,0,0,0,0,0,0,1,0,0
CUS_0x9ecd,4,33,5,0.006702298,0.944198331,3,6,6,1,1,11.66666667,2.04,1,3,242.61,46.04246296,271,0,102.4614238,0.022997965,3,1,2,2,0,0,0,0,0,0,1,0,0
CUS_0x9ecd,5,33,5,0.006702298,0.944198331,3,6,6,3,1,5,8.04,1,3,242.61,24.65646352,272,0,102.4614238,0.189085577,2,0,2,1,0,0,0,0,0,0,1,0,0
CUS_0x9ecd,6,33,5,0.006702298,0.944198331,3,6,6,3,1,6,8.04,1,3,242.61,33.70726935,273,0,102.4614238,0.035186365,0,1,2,0,0,0,0,0,0,0,1,0,0
CUS_0x9ecd,7,33,5,0.006702298,0.681360743,3,6,6,1,5,6,8.86,1,3,242.61,24.24368665,274,0,102.4614238,0.145964919,1,1,2,1,0,0,0,0,0,0,1,0,0
CUS_0x9ecd,8,33,5,0.006702298,0.683873794,3,6,6,1,6,8,8.04,1,3,242.61,36.69485561,275,0,102.4614238,0.024023994,0,1,2,0,0,0,0,0,0,0,1,0,0
CUS_0xb24d,1,19,11,0.001482543,0.21608447,7,7,25,6,46,17,28.89,7,1,2757.48,35.54385962,68,1,122.4826703,0.015049693,2,1,1,0,0,0,1,1,1,1,0,0,0
CUS_0xb24d,2,19,11,0.001482543,0.21608447,7,7,25,6,46,17,28.89,7,1,2757.48,30.34372222,69,1,122.4826703,0.045771699,2,1,1,1,0,0,1,1,1,1,0,0,0
CUS_0xb24d,3,19,11,0.001482543,0.21608447,7,7,25,6,46,17,28.89,7,1,2757.48,41.06682289,70,1,122.4826703,0.025944185,0,1,1,1,0,0,1,1,1,1,0,0,0
CUS_0xb24d,4,19,11,0.001482543,0.21608447,7,7,25,6,46,17,28.89,7,1.666666667,2757.48,34.18155249,71,1,122.4826703,0.006239174,3,1,1,2,0,0,1,1,1,1,0,0,0
CUS_0xb24d,5,19,11,0.001482543,0.21608447,7,7,25,6,46,17,28.89,7,1,2757.48,39.74627752,72,1,122.4826703,0.013742086,0,1,1,1,0,0,1,1,1,1,0,0,0
CUS_0xb24d,6,19,11,0.001482543,0.21608447,7,7,25,6,46,17,28.89,7,1,2757.48,24.04644572,73,0,122.4826703,0.010820278,1,1,1,0,0,0,1,1,1,1,0,0,0
CUS_0xb24d,8,19,11,0.001482543,0.21608447,6,6,25,6,45,17,28.89,7,1,2757.48,32.88147277,75,1,122.4826703,0.031740389,3,1,1,2,0,0,1,1,1,1,0,0,0
CUS_0xb018,1,34,13,0.005009432,0.69381564,2,7,7,2,8,4,14.63,1,3,913.1,30.4123028,368,0,153.2690087,0.00676222,3,1,2,2,0,0,1,0,1,0,0,0,0
CUS_0xb018,2,34,13,0.005009432,0.676921701,2,7,7,2,8,1,10.63,1,3,913.1,37.79083339,369,0,153.2690087,0.077362605,1,1,2,1,0,0,1,0,1,0,0,0,0
CUS_0xb018,3,35,13,0.005009432,0.676921701,2,7,7,2,8,0,10.63,1,2.333333333,913.1,36.13049091,370,0,153.2690087,0.058542324,1,1,2,1,0,0,1,0,1,0,0,0,0
CUS_0xb018,4,35,13,0.005009432,0.676921701,2,7,7,2,8,1,5.63,1,3,913.1,38.73377663,371,0,153.2690087,0.036362805,3,1,2,2,0,0,1,0,1,0,0,0,0
CUS_0xb018,5,35,13,0.005009432,0.691055141,2,7,7,2,7,1,10.63,1,3,913.1,40.40229262,372,0,153.2690087,0.019232185,1,1,2,0,0,0,1,0,1,0,0,0,0
CUS_0xb018,6,35,13,0.005009432,0.30202029,2,7,7,2,5,1,10.63,1,3,913.1,43.16057127,373,0,153.2690087,0.011134472,0,1,2,0,0,0,1,0,1,0,0,0,0
CUS_0xb018,7,35,13,0.005009432,0.676921701,2,7,7,2,8,3,10.63,1,3,913.1,35.5180881,374,0,153.2690087,0.014782469,0,1,2,0,0,0,1,0,1,0,0,0,0
CUS_0xb018,8,35,13,0.005009432,0.676921701,2,7,7,2,5,-1,6.63,2,3,913.1,27.32988842,375,0,153.2690087,0.074964837,0,1,1,1,0,0,1,0,1,0,0,0,0
CUS_0x5999,1,35,12,0.002130186,0.575294267,7,5,19,4,22,12,6.11,2,2,259.63,37.31207945,272,0,105.8533062,0.009431899,2,1,1,0,0,0,1,1,1,0,0,1,0
CUS_0x5999,2,35,12,0.002130186,0.294240195,7,5,19,3,19,12,11.11,5,2,259.63,25.28104681,273,0,105.8533062,1,1,1,1,0,0,0,1,1,1,0,0,1,0
CUS_0x5999,3,35,12,0.002130186,0.294240195,7,5,19,4,19,12,15.11,5,2.666666667,259.63,38.87810424,274,0,105.8533062,0.028618627,2,1,1,1,0,0,1,1,1,0,0,1,0
CUS_0x5999,4,36,12,0.002130186,0.294240195,7,5,19,4,20,15,11.11,5,2,259.63,32.16325385,275,0,105.8533062,0.06126016,2,1,2,1,0,0,1,1,1,0,0,1,0
CUS_0x5999,5,36,12,0.002130186,0.294240195,7,5,19,4,19,12,11.11,5,2,259.63,35.963903,276,0,105.8533062,0.008643232,0,1,2,0,0,0,1,1,1,0,0,1,0
CUS_0x5999,6,36,12,0.002130186,0.294240195,7,5,19,4,19,13,11.11,5,2,259.63,28.92006501,277,0,105.8533062,0.018688809,1,1,2,0,0,0,1,1,1,0,0,1,0
CUS_0x5999,7,36,12,0.633148633,0.294240195,7,5,19,4,24,12,11.11,5,2,259.63,27.1048188,278,0,105.8533062,0.030524199,2,1,2,1,0,0,1,1,1,0,0,1,0
CUS_0x5999,8,36,12,0.002130186,0.294240195,7,5,19,4,19,10,11.11,5.666666667,2.666666667,259.63,24.09669237,279,0,105.8533062,0.009347116,0,1,2,0,0,0,1,1,1,0,0,1,0
CUS_0x7e86,1,33,3,0.000730073,0.226309109,8,6,16,3,10,15,19.93,6,2,722.02,25.46551443,231,0,49.23739807,0.003524651,3,1,1,2,0,0,1,0,0,1,0,1,0
CUS_0x7e86,2,33,3,0.000730073,0.132940934,8,6,16,3,6,15,15.93,4,1.666666667,722.02,24.73589235,232,1,49.23739807,0.005788253,2,1,1,0,0,0,1,0,0,1,0,1,0
CUS_0x7e86,3,33,3,0.000730073,0.132940934,8,6,14,3,10,15,19.93,4,2,722.02,24.91954302,233,1,49.23739807,0.030388667,2,1,1,1,0,0,1,0,0,1,0,1,0
CUS_0x7e86,4,33,3,0.000730073,0.132940934,8,6,16,3,10,13,19.93,5,2,722.02,25.95659984,234,1,49.23739807,0.008113316,1,1,1,0,0,0,1,0,0,1,0,1,0
CUS_0x7e86,5,33,3,0.000730073,0.132940934,8,6,16,3,8,15,19.93,5,2,722.02,27.60799241,235,1,49.23739807,0.006756519,1,1,1,0,0,0,1,0,0,1,0,1,0
CUS_0x7e86,6,33,15,0.000730073,0.181620909,8,6,16,3,10,15,19.93,5,2,722.02,31.05708122,236,1,49.23739807,0.002151065,0,1,1,0,0,0,1,0,0,1,0,1,0
CUS_0x7e86,7,33,3,0.000730073,0.132940934,8,6,16,3,10,15,19.93,5,2,722.02,23.85945139,237,1,49.23739807,0.021554373,2,1,0,1,0,0,1,0,0,1,0,1,0
CUS_0x7e86,8,33,3,0.000730073,0.132940934,8,6,16,3,10,15,19.93,5,2,722.02,38.26202196,238,1,49.23739807,0.012830105,0,1,0,1,0,0,1,0,0,1,0,1,0
CUS_0x81f1,1,32,7,0.00230462,0.317436308,8,8,18,9,49,22,26.92,12,1,3754.18,29.54871895,123.6666667,1,467.8454157,0.013438794,1,1,1,0,0,0,1,1,1,1,0,1,0
CUS_0x81f1,2,32,15,0.00230462,0.317436308,8,8,18,9,48,22,26.92,12,1,3754.18,27.40561568,68,1,467.8454157,0.037885089,0,1,1,0,0,0,1,1,1,1,0,1,0
CUS_0x81f1,3,32,7,0.00230462,0.317436308,8,8,18,9,52,22,26.92,12,1,3754.18,30.98406201,69,1,467.8454157,0.007734267,0,1,1,0,0,0,1,1,1,1,0,1,0
CUS_0x81f1,4,32,7,0.00230462,0.176133745,8,8,18,9,52,14,26.92,12,1,3754.18,35.64692924,70,1,467.8454157,0.041200115,2,0,1,1,0,0,1,1,1,1,0,1,0
CUS_0x81f1,5,32,7,0.00230462,0.317436308,8,8,18,9,52,22,26.92,12,1.333333333,3754.18,26.97335365,71,1,467.8454157,0.012137256,0,1,1,0,0,0,1,1,1,1,0,1,0
CUS_0x81f1,6,33,15,0.00230462,0.183322828,8,8,18,9,52,22,26.92,17,1,3754.18,38.52596771,72,1,467.8454157,0.019599034,1,1,1,0,0,0,1,1,1,1,0,1,0
CUS_0x81f1,7,33,7,0.00230462,0.317436308,8,8,18,9,52,21,26.92,17,1,3754.18,37.94023653,73,1,467.8454157,1,0,1,1,0,0,0,1,1,1,1,0,1,0
CUS_0x81f1,8,33,7,0.00230462,0.183322828,6,8,18,9,52,22,26.92,17,1,3754.18,26.18035036,74,1,467.8454157,0.020081637,3,1,1,2,0,0,1,1,1,1,0,1,0
CUS_0x738f,1,33,9,0.000114149,0.038205381,5,7,3,1,18,23,2.47,3,3,327.25,25.88228578,184,0,7.867825938,0.001967696,0,1,2,0,0,0,0,0,0,0,0,0,1
CUS_0x738f,2,33,9,0.000114149,0.038205381,5,7,3,1,16,19,2.47,3,3,327.25,32.23509631,206,0,7.867825938,0.009146761,2,1,2,1,0,0,0,0,0,0,0,0,1
CUS_0x738f,3,33,9,0.000114149,0.287563857,5,7,3,1,18,20,2.47,3,3,327.25,21.94707159,186,0,7.867825938,0.003514473,1,1,1,0,0,0,0,0,0,0,0,0,1
CUS_0x738f,4,33,15,0.000114149,0.299221166,5,7,3,1,18,20,2.47,3,3,327.25,24.98340454,187,0,7.867825938,0.00572406,2,1,2,0,0,0,0,0,0,0,0,0,1
CUS_0x738f,5,33,9,0.000114149,0.038205381,5,7,3,1,18,20,2.47,3,1.666666667,327.25,30.48696197,188,0,7.867825938,1,0,1,2,0,0,0,0,0,0,0,0,0,1
CUS_0x738f,6,33,9,0.000114149,0.038205381,5,7,3,1,18,18,2.47,3,3,327.25,29.89973751,189,0,7.867825938,1,2,1,2,1,0,0,0,0,0,0,0,0,1
CUS_0x738f,7,33,15,0.000114149,0.038205381,5,7,3,1,18,18,0.47,3,2.333333333,327.25,36.87437393,212.3333333,0,67635,0.00347057,2,1,1,1,0,0,0,0,0,0,0,0,1
CUS_0x738f,8,33,9,0.000114149,0.038205381,5,7,3,1,20,20,2.47,4,3,327.25,31.07924323,191,0,7.867825938,0.007019082,2,1,1,1,0,0,0,0,0,0,0,0,1
CUS_0xa2a8,1,31,3,0.000301228,0.053180003,8,7,23,9,55,21,4.78,9,1,1975.27,21.8624774,92,1,78.22962898,0.014673947,2,1,0,1,0,1,0,1,1,1,1,1,0
CUS_0xa2a8,2,31,3,0.000301228,0.06723819,8,7,23,9,55,21,4.78,9,1,1975.27,33.96789109,93,1,78.22962898,0.011123081,2,1,0,1,0,1,0,1,1,1,1,1,0
CUS_0xa2a8,3,31,3,0.000301228,0.053180003,8,7,23,9,52,21,4.78,9,1,1975.27,39.82222186,94,0,78.22962898,0.009952167,1,1,0,1,0,1,0,1,1,1,1,1,0
CUS_0xa2a8,4,31,3,0.000301228,0.104919153,8,7,23,9,55,22,0.78,9,1,1975.27,23.26669045,95,1,78.22962898,1,2,1,0,1,0,1,0,1,1,1,1,1,0
CUS_0xa2a8,5,31,3,0.000301228,0.053180003,8,7,23,9,55,19,4.78,11,1,1975.27,31.92282354,96,1,78.22962898,0.009567775,2,1,1,1,0,1,0,1,1,1,1,1,0
CUS_0xa2a8,6,31,3,0.000301228,0.053180003,8,7,23,9,55,21,4.78,11,1,1975.27,24.30990253,97,1,78.22962898,0.002948333,2,1,0,0,0,1,0,1,1,1,1,1,0
CUS_0xa2a8,7,31,3,0.000301228,0.053180003,8,7,23,9,55,21,4.78,11,1,1975.27,29.15968137,98,1,78.22962898,0.006943408,2,1,0,1,0,1,0,1,1,1,1,1,0
CUS_0xa2a8,8,31,3,0.000301228,0.053180003,8,7,23,9,56,21,4.78,11,1,1975.27,38.03869499,99,1,78.22962898,0.007994057,1,1,0,1,0,1,0,1,1,1,1,1,0
CUS_0xb521,1,37,2,6.47E-05,0.014135221,8,7,24,9,53,25,6.09,6,1,1716.56,29.90829923,142,1,42.82785524,0.001977236,2,1,0,0,1,0,1,0,0,1,1,1,1
CUS_0xb521,2,37,2,6.47E-05,0.014135221,8,7,24,9,53,25,6.09,6,1,1716.56,25.82253372,144,1,42.82785524,0.002976402,2,1,0,1,1,0,1,0,0,1,1,1,1
CUS_0xb521,3,37,2,6.47E-05,0.014135221,8,7,24,9,53,28,6.09,6,1,1716.56,26.22672368,144,1,42.82785524,0.005276292,2,1,1,1,1,0,1,0,0,1,1,1,1
CUS_0xb521,4,37,2,6.47E-05,0.014135221,8,7,24,9,53,25,10.09,6,1,1716.56,29.12492459,145,1,42.82785524,0,1,1,0,0,1,0,1,0,0,1,1,1,1
CUS_0xb521,5,37,2,6.47E-05,0.014135221,8,7,24,9,53,25,11.09,6,1,1716.56,32.19619725,146,1,42.82785524,0.004329709,2,1,0,1,1,0,1,0,0,1,1,1,1
CUS_0xb521,6,38,2,6.47E-05,0.014135221,8,7,24,9,53,25,6.09,9,1,1716.56,28.07547974,147,1,42.82785524,0,2,1,0,0,1,0,1,0,0,1,1,1,1
CUS_0xb521,7,38,2,6.47E-05,0.014135221,8,7,24,9,58,25,6.09,9,1,1716.56,33.28377387,148,1,42.82785524,0.002549103,2,1,0,1,1,0,1,0,0,1,1,1,1
CUS_0xb521,8,38,2,6.47E-05,0.014135221,8,7,24,9,53,24,4.09,9,1,1716.56,28.36101952,115.6666667,1,42.82785524,0.003012389,2,1,0,1,1,0,1,0,0,1,1,1,1
CUS_0xb3cd,1,14,9,0.000567723,0.108225514,6,10,26,8,60,20,2.41,12,1,3077.36,24.37121353,163,1,137.1046443,0.013627314,2,1,0,1,0,1,0,1,0,0,1,1,1
CUS_0xb3cd,2,14,9,0.000567723,0.108225514,6,10,26,8,55,21,9.41,12,1,3077.36,30.52610048,164,1,78022,0.005226666,1,1,0,0,0,1,0,1,0,0,1,1,1
CUS_0xb3cd,3,14,9,0.000567723,0.108225514,6,10,26,8,55,14,2.41,12,1.333333333,3077.36,32.74424597,165,1,137.1046443,0.035494414,2,1,0,1,0,1,0,1,0,0,1,1,1
CUS_0xb3cd,4,14,9,0.000567723,0.108225514,6,10,26,8,55,21,20.19,12,1,3077.36,40.04216878,166,1,137.1046443,0.011686421,2,1,0,0,0,1,0,1,0,0,1,1,1
CUS_0xb3cd,5,14,9,0.000567723,0.108225514,6,10,26,8,57,21,7.176666667,15,1,3077.36,30.67571973,165.3333333,1,137.1046443,0.005502826,0,1,0,1,0,1,0,1,0,0,1,1,1
CUS_0xb3cd,6,15,9,0.000567723,0.108225514,6,10,26,8,55,21,2.41,15,1.333333333,3077.36,30.01951264,168,1,137.1046443,0.012848991,0,1,0,1,0,1,0,1,0,0,1,1,1
CUS_0xb3cd,7,15,9,0.000567723,0.108225514,6,10,26,8,55,21,2.41,15,1,3077.36,27.93432962,169,1,137.1046443,0.017692362,2,1,0,1,0,1,0,1,0,0,1,1,1
CUS_0xb3cd,8,15,9,0.000567723,0.108225514,6,10,26,8,57,20,16.66666667,15,1,3077.36,22.54467375,170,0,137.1046443,0.013486047,2,1,0,1,0,1,0,1,0,0,1,1,1
CUS_0x3224,1,18,7,0.001908775,0.484714366,5,5,8,3,13,19,16.38,4,2,1942,37.76936695,115,1,84.02175113,0.007109973,0,1,1,0,0,0,0,1,0,0,0,0,1
CUS_0x3224,2,18,7,0.001908775,0.290794282,5,5,8,3,11,17,20.38,4,2,1942,27.92722319,116,1,84.02175113,0.02122711,2,1,1,0,0,0,0,1,0,0,0,0,1
CUS_0x3224,3,18,7,0.001908775,0.290794282,5,5,8,3,13,16,19.38,4,2,1942,31.77290224,117,1,84.02175113,0.018326091,1,1,1,0,0,0,0,1,0,0,0,0,1
CUS_0x3224,4,18,7,0.001908775,0.339755055,5,5,8,3,13,19,16.38,6,2,1942,31.24472713,118,1,84.02175113,0.046263771,2,1,1,1,0,0,0,1,0,0,0,0,1
CUS_0x3224,5,18,7,0.001908775,0.290794282,5,5,8,3,13,16,16.38,34,2,1942,26.33958625,119,1,84.02175113,0.00957981,0,1,1,0,0,0,0,1,0,0,0,0,1
CUS_0x3224,6,18,7,0.001908775,0.290794282,5,5,8,3,13,14,10.38,4,2,1942,27.21830227,120,1,84.02175113,0.027393566,2,1,1,1,0,0,0,1,0,0,0,0,1
CUS_0x3224,7,18,7,0.001908775,0.290794282,5,5,8,3,13,19,21.38,4,2,1942,27.90116872,121,1,84.02175113,0.038195994,3,1,1,2,0,0,0,1,0,0,0,0,1
CUS_0x3224,8,18,7,0.001908775,0.290794282,5,5,8,3,13,13,12.86666667,4,2,1942,37.98904525,122,1,84.02175113,0.011056294,3,1,1,2,0,0,0,1,0,0,0,0,1
CUS_0x3cd2,1,32,6,0.003399332,0.495065638,0,4,11,0,6,4,-1.26,1,3,590.29,24.65620652,277,0,0,0.039455928,0,1,2,1,0.333333333,0.333333333,0,0,0.666666667,0.333333333,0.333333333,0,0
CUS_0x3cd2,2,33,6,0.003399332,0.738402319,0,4,11,0,3,1,-0.26,1,3,590.29,28.96472105,278,0,0,0.064717093,0,1,2,1,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0,0,0
